12014	1,0.9411;3,0.8587;2,0.8463;6,0.8385;8,0.8349;4,0.6977;5,0.6774;0,0.6265;7,0.6132
14089	0,0.9506;4,0.915;3,0.9149;5,0.9122;1,0.9035;2,0.8917;7,0.8374;6,0.804
12837	6,0.922;7,0.9035;5,0.8975;0,0.8952;10,0.8735;1,0.8246;9,0.8239;8,0.8152;4,0.7991;3,0.7189;2,0.5982
12762	7,0.9507;6,0.9287;1,0.9088;8,0.9013;3,0.89;9,0.8648;4,0.8624;10,0.853;2,0.8399;11,0.8335;12,0.7989;5,0.7979;0,0.698
13715	1,0.9662;0,0.387
13171	1,0.8951;3,0.8711;0,0.8532;4,0.8135;2,0.7477
13707	0,0.955;1,0.9228
12594	2,0.9549;1,0.9328;3,0.928;0,0.8435;5,0.799;4,0.7535
12542	0,0.9447;2,0.941;8,0.9385;4,0.9379;5,0.9116;15,0.9071;9,0.9068;12,0.8909;14,0.8703;6,0.8695;11,0.8616;10,0.8433;7,0.8328;1,0.8061;13,0.7822;3,0.7176;16,0.6961
14001	1,0.8748;0,0.8662;3,0.8634;2,0.8156
12085	0,0.9365;3,0.8457;2,0.6169;1,0.5529
12037	0,0.9372;2,0.7927;1,0.7874;3,0.5441
12535	0,0.9059;4,0.8816;3,0.875;2,0.8686;5,0.8554;6,0.827;1,0.8227
13177	3,0.9222;1,0.9151;10,0.9059;0,0.9031;11,0.897;8,0.8505;4,0.8398;5,0.8393;2,0.8269;6,0.8072;12,0.716;7,0.6477;9,-0.0182
14186	2,0.9234;0,0.8999;3,0.8841;4,0.8789;1,0.8074
13034	0,0.9471;2,0.9135;3,0.9057;1,0.8891;5,0.8571;4,0.826
12621	3,0.8679;1,0.8418;2,0.8407;6,0.7949;4,0.7862;0,0.7699;5,0.5623
11832	0,0.936;1,0.9255;2,0.898;3,0.8924;4,0.7811
11985	0,0.8358
11924	0,0.9949;2,0.871;3,0.8492;1,0.73
13642	2,0.8934;3,0.8427;0,0.84;4,0.547;1,0.0897
14066	0,0.8879;4,0.8621;5,0.8222;2,0.8219;3,0.7932;1,0.1567
12056	1,0.8657;3,0.8495;2,0.7374;5,0.7276;0,0.6424;4,0.5668
13314	0,0.9321;2,0.8972;1,0.1705
12330	4,0.9355;0,0.9157;3,0.8601;5,0.8444;1,0.7142;6,0.5965;7,0.529;2,0.0
11839	0,0.8483
13001	0,0.9494;2,0.8445;1,0.809;3,0.7793
13581	0,0.794
14135	0,0.9711;1,0.774;2,0.7229
12486	0,0.9248;3,0.8346;5,0.7455;4,0.7422;2,0.7043;1,0.5738
12094	1,0.9029;2,0.8219;0,0.64;3,0.5277
13841	2,0.9251;1,0.9157;5,0.8892;4,0.878;3,0.8472;6,0.8074;8,0.7986;7,0.7397;0,0.7074
12800	1,0.9358;0,0.8895
13916	1,0.8984;0,0.796
12716	7,0.9244;9,0.9121;4,0.9023;2,0.8647;6,0.8236;1,0.8176;5,0.8057;0,0.805;8,0.6631;3,0.6273
13281	1,0.9035;4,0.8709;2,0.8577;3,0.851;0,0.8248;5,0.7427;7,0.6884;6,0.5558
12790	8,0.9185;2,0.9179;1,0.9153;5,0.8665;3,0.8356;4,0.7845;10,0.7502;9,0.7444;0,0.7169;6,0.6612;7,0.6201
13899	0,0.9245;3,0.8557;1,0.8083;5,0.8002;4,0.789;2,0.5843
13939	0,0.9486
12533	2,0.9646;1,0.8224;3,0.8197;4,0.7623;0,0.7195
11895	1,0.8785;3,0.8567;2,0.8554;7,0.8402;5,0.8212;6,0.8115;4,0.6005;0,0.5808
13905	2,0.8998;0,0.8744;1,0.8502;4,0.8476;3,0.7991
11826	0,0.9282;1,0.8315
11989	11,0.9211;7,0.915;3,0.8998;6,0.8956;4,0.8493;9,0.8382;8,0.8361;2,0.8326;10,0.8041;5,0.5902;0,0.564;1,0.5286
12465	0,0.9293;1,0.8391
13216	6,0.9221;10,0.9174;4,0.9091;9,0.8994;7,0.8861;5,0.8827;11,0.878;3,0.8629;2,0.8308;1,0.824;8,0.7848;0,0.6822;12,0.5616
12277	1,0.9033;0,0.1197
13049	0,0.9268;12,0.9227;10,0.9206;1,0.8764;5,0.8669;6,0.8663;3,0.8572;8,0.8497;4,0.8444;11,0.8443;9,0.7999;2,0.7898;14,0.7897;13,0.7355;7,0.6942
12496	5,0.9431;0,0.9286;4,0.9233;3,0.9152;9,0.9054;11,0.8958;2,0.8853;8,0.8804;12,0.8762;10,0.8491;13,0.834;1,0.8003;6,0.6181;7,0.5743
12604	0,0.9287;4,0.9252;1,0.916;2,0.9066;3,0.9051;6,0.8895;5,0.878;8,0.8522;9,0.8495;7,0.7796
13966	8,0.9403;3,0.9077;1,0.9031;5,0.8975;7,0.895;12,0.8567;9,0.8494;6,0.8475;2,0.8387;4,0.8229;10,0.8113;11,0.7538;0,0.617
12265	0,0.9438;1,0.8903;2,0.8791
13141	2,0.8976;3,0.8461;1,0.8238;6,0.7952;0,0.791;5,0.7771;4,0.6611;7,0.6116
13389	0,0.9266
13757	1,0.8423;0,0.8308;2,0.5266;3,0.4926
14056	4,0.9021;7,0.8831;10,0.8724;3,0.8423;2,0.8339;6,0.8188;5,0.8181;11,0.8155;0,0.7816;1,0.7389;9,0.6774;8,0.5886
13692	7,0.8847;5,0.8492;2,0.8382;4,0.8185;6,0.8168;1,0.7794;0,0.7259;3,0.5016;8,0.0
12988	0,0.9382;4,0.9205;3,0.9077;1,0.9031;2,0.8861;5,0.8437;6,0.8199
13977	6,0.8858;4,0.8813;3,0.878;7,0.8319;1,0.7232;2,0.7184;8,0.6582;5,0.5795;0,0.0099
12306	3,0.9203;0,0.9154;4,0.9147;2,0.9063;1,0.8882
12151	0,0.9363;3,0.844;2,0.7587;1,0.545
12239	3,0.9394;5,0.9368;1,0.9218;2,0.9141;12,0.9096;11,0.9062;0,0.9014;4,0.8982;7,0.877;9,0.8364;10,0.8334;8,0.8025;6,0.7873
13440	0,0.9286;2,0.9142;5,0.8597;3,0.859;1,0.8375;4,0.7806
12266	1,0.9543;2,0.9234;7,0.9086;4,0.8765;0,0.8506;5,0.7899;3,0.7321;6,0.5329
12590	14,0.9359;15,0.9297;10,0.9173;16,0.9101;4,0.8888;0,0.8857;13,0.884;5,0.8771;8,0.8596;17,0.8485;6,0.8458;11,0.8269;9,0.8126;19,0.7967;7,0.7553;18,0.7502;2,0.7379;3,0.7364;12,0.1781;1,0.0689
12916	1,0.915;0,0.8994
12581	15,0.9297;3,0.9252;14,0.8882;8,0.8672;7,0.8572;0,0.8479;18,0.8393;6,0.8131;10,0.8087;16,0.7989;4,0.7751;5,0.7647;2,0.7593;17,0.7531;9,0.7501;1,0.7008;11,0.6547;12,0.5765;13,0.1263
13491	4,0.9153;5,0.9039;3,0.8895;0,0.8846;2,0.8606;1,0.8532
13231	1,0.9289;4,0.865;3,0.8591;5,0.8453;0,0.7282;2,0.687;6,0.5462
12679	3,0.9307;5,0.9033;2,0.8993;6,0.8993;11,0.8898;9,0.8823;0,0.8791;4,0.8693;1,0.8617;13,0.8471;12,0.842;14,0.8405;8,0.8189;7,0.766;10,0.7281
12652	0,0.9324;2,0.8747;1,0.8732;4,0.8109;5,0.7411;3,0.7199
13401	0,0.9369;1,0.8221;2,0.7315
13381	0,0.9372;8,0.8853;10,0.8808;9,0.8602;6,0.8397;5,0.8245;2,0.8012;7,0.7904;3,0.7752;13,0.7738;12,0.7647;1,0.7613;4,0.672;11,0.6532
13184	9,0.9141;10,0.9119;2,0.8796;3,0.8659;1,0.8429;8,0.8417;5,0.8001;7,0.7667;11,0.7622;0,0.734;4,0.7282;6,0.6461
12657	6,0.8801;1,0.8776;0,0.8745;7,0.8603;8,0.8232;2,0.7994;3,0.7606;5,0.7191;9,0.552;4,0.4477
11948	0,0.9535;1,0.8929;2,0.8221;4,0.8083;3,0.7798
12091	3,0.923;0,0.9013;5,0.8619;2,0.8579;1,0.848;4,0.7115;6,0.5896
13942	1,0.8757;0,0.7141
13268	1,0.896;0,0.8853
13160	0,0.9117;1,0.8527;2,0.8457;3,0.5874
12082	0,0.8812;4,0.8567;3,0.8551;7,0.8367;1,0.7944;6,0.759;2,0.7222;5,0.1191
13153	2,0.8831;1,0.8755;0,0.7929;3,0.1284
12334	2,0.9365;8,0.919;10,0.9113;7,0.9062;1,0.9062;6,0.9059;0,0.9059;9,0.8626;3,0.8626;11,0.7544;4,0.7544;12,0.6391;5,0.6391
12021	2,0.9651;0,0.8425;3,0.7495;1,0.5463
13325	1,0.9414;4,0.9399;2,0.9098;5,0.9078;0,0.8795;6,0.8463;3,0.5504;7,0.5236
13719	0,0.8737;2,0.8515;1,0.6021
13915	1,0.875;0,0.8042;2,0.7975
13847	0,0.9672;1,0.7933
11898	0,0.9536;4,0.8898;3,0.876;2,0.7784;6,0.7771;5,0.7627;1,0.756
11840	0,0.9089;1,0.8439;3,0.7459;2,0.6358
12750	4,0.9205;15,0.9163;5,0.9155;17,0.9105;8,0.9016;1,0.8811;18,0.8799;11,0.8742;9,0.8719;16,0.8681;0,0.8636;3,0.8624;6,0.8579;10,0.8545;12,0.8261;2,0.806;14,0.7599;7,0.718;13,0.7143
11973	0,0.8619;1,0.7731;2,0.7425;3,0.6952
12069	0,0.9365;1,0.8357
12512	1,0.8986;7,0.8953;6,0.8763;3,0.8562;8,0.7952;4,0.7717;2,0.5869;0,0.5348;5,0.0
12332	2,0.9469;11,0.9419;7,0.9417;15,0.939;1,0.9387;13,0.9349;5,0.9345;12,0.9318;8,0.9242;16,0.9114;14,0.9114;4,0.9085;18,0.9042;9,0.8793;10,0.8684;0,0.806;3,0.7968;6,0.7238;17,0.6115
12794	0,0.9429;2,0.9031;7,0.8996;5,0.8763;3,0.8628;10,0.8421;6,0.7887;1,0.7557;4,0.7439;8,0.7135;9,-0.0654
14088	0,0.9595;3,0.9287;5,0.9263;4,0.9244;1,0.9159;2,0.9104;7,0.8434;6,0.0795
12063	0,0.953;1,0.8849;5,0.8621;2,0.8225;3,0.7861;4,0.7032
13103	1,0.9228;4,0.9144;8,0.9024;10,0.8959;11,0.8915;7,0.8578;9,0.8474;6,0.8053;2,0.706;3,0.671;5,0.6627;0,0.2221
13144	2,0.9365;8,0.919;10,0.9113;7,0.9062;1,0.9062;6,0.9059;0,0.9059;9,0.8626;3,0.8626;11,0.7544;4,0.7544;12,0.6391;5,0.6391
11824	1,0.8917;6,0.8745;2,0.8222;0,0.7941;7,0.7849;4,0.7387;8,0.733;3,0.73;9,0.7064;5,0.5357
12051	0,0.9485;4,0.8906;5,0.8495;3,0.8444;1,0.8397;2,0.7915;7,0.7351;6,0.2018
14002	4,0.8993;0,0.8992;6,0.8724;1,0.8393;5,0.8336;3,0.7901;2,0.0303
12433	0,0.9301;5,0.9207;2,0.9092;6,0.8695;3,0.8524;4,0.824;1,0.8083
12253	0,0.8083
12876	2,0.9565;3,0.9179;12,0.9069;7,0.8997;0,0.8976;4,0.8846;10,0.8833;11,0.881;8,0.8723;6,0.863;5,0.8518;9,0.8263;1,0.7454;13,0.6775
12369	1,0.9134;0,0.6695
12836	0,0.9551;1,0.8912;3,0.8707;4,0.8399;6,0.8264;2,0.7779;5,0.5577
13644	8,0.9482;10,0.9086;5,0.8947;9,0.8756;4,0.872;6,0.8574;3,0.8412;7,0.7843;11,0.775;0,0.7479;2,0.543;1,0.1319
12142	1,0.9463;0,0.8438
11991	1,0.8944;2,0.8511;0,0.7009
13271	0,0.8611
13391	1,0.9463;0,0.92;6,0.8991;3,0.8079;2,0.7995;4,0.6848;5,0.6179
13017	0,0.9117;2,0.8917;1,0.7336
12455	3,0.9268;1,0.9237;2,0.9193;4,0.8887;6,0.8621;15,0.8565;0,0.8544;5,0.8153;7,0.7085;10,0.6952;13,0.671;8,0.5962;14,0.5942;16,0.5779;11,0.5485;12,0.5305;9,0.5231
12797	0,0.8189
12862	0,0.9172;2,0.8398;1,0.7989
12202	2,0.8811;0,0.8499;3,0.8277;1,0.5427
14041	0,0.9013;1,0.852;2,0.7585
13033	0,0.911;7,0.8936;4,0.8842;10,0.8731;1,0.8641;12,0.8603;2,0.8322;13,0.8258;5,0.8087;11,0.8042;3,0.7746;6,0.6962;9,0.6176;8,0.5557
13796	0,0.9302;6,0.9098;1,0.8676;3,0.8676;4,0.8631;5,0.8574;2,0.4578
13487	1,0.9311;0,0.9234;2,0.847
13273	9,0.9429;10,0.9271;12,0.8876;6,0.8778;7,0.8722;11,0.8581;8,0.8486;0,0.8426;3,0.8334;4,0.8324;5,0.7899;1,0.5419;2,0.4681
12167	0,0.9059;2,0.8558;3,0.8289;1,0.7987;4,0.7888
12031	3,0.9005;2,0.8966;4,0.8837;7,0.8745;6,0.863;0,0.8582;5,0.8578;8,0.8287;9,0.7823;1,0.6454
13148	0,0.9086;1,0.908
13941	0,0.9538;4,0.8664;3,0.8562;1,0.8278;2,0.7724
13803	5,0.8686;0,0.8668;2,0.843;3,0.8149;7,0.8056;1,0.7095;6,0.6884;8,0.1092;4,0.0623
12171	0,0.8927
12303	1,0.9485;2,0.8769;0,0.8494
11887	1,0.9144;2,0.8638;0,0.5929
13963	0,0.859;1,0.8121
13663	0,0.9704;1,0.8389;2,0.5623
12893	0,0.9066;2,0.8491;1,0.6324
13239	0,0.9014;3,0.8597;1,0.855;2,0.8429
12121	4,0.9424;0,0.9164;2,0.8838;6,0.8571;5,0.8443;7,0.825;3,0.8078;1,0.7796
12636	6,0.9146;7,0.8713;0,0.8237;5,0.8016;4,0.7986;2,0.7641;8,0.6383;3,0.561;1,0.0947
12930	0,0.8297
11998	1,0.9316;0,0.7768
13998	0,0.901;1,0.7412
11853	0,0.8552
12605	2,0.9246;3,0.8344;0,0.7995;4,0.65;1,0.5881
13200	1,0.9386;3,0.8679;0,0.8544;2,0.8089;4,0.5409
13392	1,0.8008;0,0.133
13706	1,0.9301;2,0.8854;0,0.827;3,0.0
13930	0,0.9426;1,0.7714
13224	0,0.943;9,0.8989;12,0.8968;8,0.8954;1,0.8818;5,0.8601;11,0.8525;6,0.8437;7,0.821;2,0.8192;4,0.7469;3,0.7023;10,0.4667
12942	6,0.9249;5,0.9089;4,0.889;2,0.8824;0,0.8524;3,0.8152;1,0.6701
13658	0,0.9252;3,0.8959;2,0.842;1,0.8368
12493	1,0.8563;6,0.755;3,0.7404;5,0.7008;4,0.6859;0,0.6367;2,0.566
13600	0,0.9566;3,0.9077;1,0.8577;2,0.6653
13337	7,0.9253;2,0.9136;15,0.9007;11,0.8832;5,0.8701;12,0.8692;4,0.8609;3,0.8603;0,0.8593;1,0.8558;8,0.8529;14,0.8296;10,0.8265;9,0.7867;6,0.7645;13,0.484
11851	0,0.8943;2,0.8391;1,0.7453
13601	0,0.9585
12278	1,0.919;5,0.9108;4,0.8875;2,0.8654;7,0.8623;3,0.8548;8,0.8508;6,0.8369;0,0.8
13786	2,0.9141;1,0.9127;3,0.9024;5,0.8485;0,0.8483;4,0.8384;6,0.7511
12804	1,0.9257;2,0.9096;4,0.8872;7,0.8412;0,0.8389;8,0.7989;3,0.783;6,0.7811;5,0.7649
13679	8,0.9506;7,0.9133;4,0.9022;2,0.9006;5,0.893;1,0.8822;6,0.881;0,0.8687;3,0.7732
12463	0,0.9562;4,0.9232;5,0.9193;2,0.9092;6,0.8757;3,0.857;7,0.8452;1,0.8233;9,0.8007;8,0.6985
12337	2,0.941;11,0.9219;9,0.9163;8,0.9075;1,0.9075;7,0.8977;0,0.8977;5,0.878;10,0.8606;3,0.8606;6,0.8514;12,0.7626;4,0.7626;13,0.6456
11986	0,0.9277;3,0.8358;2,0.8013;1,0.6365
13985	2,0.8346;0,0.7985;1,0.7956;3,0.6407
12429	0,0.8849;1,0.8562;2,0.8091;3,0.667
13120	1,0.8617;0,0.724
11980	4,0.9076;2,0.9043;9,0.8814;7,0.8716;8,0.8539;6,0.8259;5,0.8059;1,0.7361;0,0.6938;3,0.5533
13404	8,0.9211;9,0.918;10,0.9031;5,0.8962;12,0.8763;7,0.869;0,0.8606;2,0.8522;11,0.8389;6,0.8082;4,0.6739;3,0.6428;1,0.5768
13788	3,0.8324;0,0.8021;1,0.7373;2,0.5759;4,0.5515
13432	6,0.9362;5,0.911;3,0.9097;0,0.8788;2,0.8468;1,0.8441;4,0.8167;7,0.5738
13366	12,0.9213;6,0.9133;7,0.8815;11,0.8761;4,0.8739;8,0.853;9,0.8382;1,0.8251;0,0.8233;2,0.8167;5,0.8159;3,0.7903;10,0.6152
13104	2,0.9365;10,0.9281;4,0.9281;8,0.9215;7,0.907;1,0.907;6,0.8972;0,0.8972;9,0.8614;3,0.8614;11,0.6521;5,0.6521
13936	0,0.9118;3,0.7969;2,0.7412;1,0.7059
13538	1,0.9232;6,0.8617;2,0.8607;4,0.8233;5,0.5854;0,0.5324;7,0.5162;3,0.5013
13235	0,0.807;1,0.7453
13484	0,0.9508;4,0.8985;3,0.8518;2,0.7689;6,0.6802;1,0.508;5,0.2033
13669	2,0.9419;1,0.9186;8,0.9183;10,0.9099;3,0.9053;14,0.8983;5,0.8868;7,0.8759;13,0.8682;0,0.8642;11,0.8491;12,0.846;4,0.8292;6,0.7908;9,0.7835;15,0.7483
12591	16,0.9335;15,0.9319;17,0.9241;11,0.9195;5,0.9069;0,0.8951;14,0.892;6,0.8857;9,0.8764;7,0.848;3,0.8167;10,0.8165;12,0.8083;19,0.7943;8,0.7688;18,0.7506;2,0.7426;4,0.7322;13,0.1571;1,0.0552
12384	5,0.9266;10,0.9084;7,0.8873;11,0.8869;13,0.8732;12,0.864;8,0.8597;0,0.8469;2,0.8334;4,0.8113;9,0.8059;6,0.7921;1,0.7629;3,0.6215
13407	4,0.9105;1,0.8836;0,0.8811;5,0.8658;3,0.8494;2,0.8265
12246	1,0.842;0,0.8385;2,0.8324
14149	4,0.9222;3,0.9179;2,0.8913;8,0.8531;10,0.8463;5,0.8411;6,0.8387;1,0.8314;7,0.7534;0,0.7025;9,0.6356
12848	3,0.9213;1,0.9126;0,0.888;5,0.8879;2,0.8003;4,0.73
11977	1,0.8956;2,0.8685;0,0.8597;3,0.7853
12067	0,0.9585;2,0.893;1,0.8568;3,0.6064
12859	4,0.9282;0,0.8732;5,0.8545;2,0.8513;1,0.8222;6,0.7951;3,0.1317
12513	2,0.9316;5,0.9185;0,0.9083;7,0.901;1,0.9003;3,0.8948;11,0.848;10,0.8294;12,0.6482;6,0.5978;4,0.5538;9,0.0;8,-0.0123
13587	1,0.9251;0,0.9146;4,0.8593;5,0.8267;3,0.7082;2,0.6085
12917	1,0.9011;2,0.8633;5,0.8188;0,0.7409;4,0.7061;3,0.0
12503	0,0.9344;2,0.8586;1,0.8447;4,0.7364;3,0.664;5,0.0824
14162	0,0.9357;1,0.8858;7,0.8596;3,0.8483;5,0.8262;2,0.8238;6,0.8158;4,0.815
13946	5,0.9165;9,0.9154;10,0.9118;12,0.9058;2,0.8969;15,0.8949;17,0.8934;13,0.8919;0,0.8887;16,0.8856;7,0.8835;14,0.8809;11,0.8799;6,0.8671;3,0.8632;8,0.8615;4,0.8288;1,0.824;19,0.8234;18,0.7097
14125	0,0.9154
13255	0,0.9473;3,0.8607;2,0.8403;1,0.6797
12230	0,0.9604;2,0.8327;1,0.8032;3,0.7978
11932	0,0.8874;4,0.8828;5,0.846;2,0.8184;3,0.8154;7,0.8;1,0.7785;6,0.772
14069	1,0.8993;3,0.8826;4,0.8682;5,0.857;2,0.8543;0,0.5918
12981	0,0.9006;2,0.8962;6,0.8908;1,0.8899;4,0.8819;12,0.8738;14,0.8714;9,0.8579;11,0.8542;3,0.846;13,0.8271;7,0.8178;10,0.7902;5,0.6977;8,0.6416;15,0.5821
12359	8,0.9416;4,0.9358;9,0.9287;0,0.9248;3,0.9232;6,0.9201;5,0.9147;10,0.8953;1,0.8842;2,0.848;11,0.8276;13,0.7362;7,0.7237;12,0.7202;14,0.6053
11852	0,0.9736;2,0.8714;3,0.8707;1,0.8001;5,0.7573;4,0.2321
12969	2,0.9313;5,0.928;0,0.9131;3,0.8972;1,0.8321;4,0.6039
13411	0,0.9436
13189	0,0.9235;2,0.9099;1,0.8917;3,0.8141
13619	4,0.942;0,0.8912;1,0.8799;3,0.8749;5,0.8226;2,0.7013
13819	0,0.9411
13202	16,0.9193;17,0.8995;6,0.8818;2,0.8768;13,0.8741;3,0.8662;10,0.8652;18,0.8618;12,0.8557;1,0.8481;7,0.8409;11,0.8325;5,0.8276;15,0.7973;0,0.709;4,0.7015;9,0.5978;8,0.5889;14,0.5807
12439	4,0.9202;0,0.8922;2,0.8836;3,0.8346;1,0.8153;5,0.7647
13322	6,0.9256;1,0.9232;3,0.9221;2,0.9136;4,0.8927;5,0.8786;0,0.6339
11850	10,0.9254;6,0.9161;0,0.9131;1,0.9079;8,0.9075;11,0.9065;2,0.8929;3,0.8852;4,0.8812;9,0.8763;5,0.8739;7,0.8583;13,0.8408;12,0.8267
14129	6,0.8828;4,0.8809;11,0.8804;1,0.8716;0,0.864;10,0.7929;5,0.7929;7,0.7793;8,0.722;9,0.6207;3,0.5652;2,0.54
13664	3,0.9512;1,0.9335;4,0.9185;5,0.8929;0,0.879;2,0.8425;7,0.7619;6,0.7505
13662	1,0.9492;2,0.8972;0,0.8815;3,0.8637;4,0.8553;5,0.8318;6,0.7973
13344	1,0.9313;0,0.913;3,0.8246;2,0.752;4,0.4708
13568	0,0.9316;4,0.9309;3,0.9178;1,0.8914;6,0.8881;2,0.873;7,0.768;8,0.7116;5,0.6157
14115	0,0.9313;2,0.8631;1,0.6876
13720	3,0.9414;1,0.894;2,0.8933;0,0.8847
14155	1,0.8953;0,0.8543;2,0.6524
13492	0,0.9255;3,0.8783;2,0.8262;1,0.5379
13677	0,0.9295;2,0.894;1,0.877;3,0.8649
13632	1,0.9075;2,0.8579;0,0.8283
13262	11,0.928;0,0.9036;8,0.8998;6,0.8851;10,0.8838;12,0.8755;1,0.8598;9,0.8282;2,0.8045;4,0.7896;13,0.7476;5,0.7369;3,0.6996;7,0.1313
13522	0,0.9409;1,0.704
13482	0,0.924
12751	1,0.891;2,0.8304;0,0.7823
11965	0,0.9095;2,0.86;1,0.2556
13395	0,0.947;2,0.8852;1,0.8076;3,0.8055
13901	1,0.9121;0,0.8587;2,0.8204
12582	1,0.9279;0,0.9043;2,0.796
13277	3,0.9491;1,0.9202;4,0.9197;0,0.876;2,0.665;5,0.6109
13571	0,0.8872;3,0.8841;5,0.8707;7,0.8682;1,0.8609;6,0.8227;8,0.7735;2,0.5518;4,0.1386
12132	0,0.9314
12144	0,0.8723;2,0.8539;1,0.8147
12036	1,0.9222;4,0.901;3,0.8702;5,0.8575;0,0.8017;2,0.5402;6,0.5148
13172	2,0.9417;10,0.9181;3,0.9181;12,0.918;5,0.918;9,0.9065;1,0.9065;8,0.8985;0,0.8985;11,0.8649;4,0.8649;13,0.7604;6,0.7604;14,0.643;7,0.643
12118	4,0.9204;0,0.92;3,0.9063;1,0.8765;2,0.8696;5,0.6129
12145	0,0.9254;3,0.9109;1,0.9066;2,0.8641;4,0.8371;5,0.8079;8,0.7994;7,0.7339;6,0.5493
14151	0,0.9235;2,0.8887;1,0.8656;4,0.8576;3,0.8521
12929	0,0.78;1,0.7576
12646	5,0.8813;1,0.8469;3,0.806;4,0.709;0,0.6807;2,0.5736
12612	0,0.8966;1,0.8904
13511	0,0.9038;1,0.8759;2,0.5175
14037	0,0.7773
13877	3,0.8649;7,0.8624;6,0.8572;4,0.8555;0,0.8398;5,0.799;1,0.7123;2,0.7054
13797	0,0.9248;2,0.8612;3,0.858;1,0.82;4,0.7732
13299	0,0.94;4,0.8606;2,0.8262;1,0.7755;3,0.6468
11848	4,0.9226;2,0.8973;8,0.8676;1,0.8052;3,0.8013;5,0.7939;0,0.7735;6,0.7662;7,0.6254
13338	1,0.8567;0,0.834
12329	0,0.9384;4,0.8452;1,0.8441;2,0.7593;3,0.5181
13176	14,0.9329;12,0.9314;13,0.9254;1,0.9079;11,0.8983;7,0.8819;5,0.8766;15,0.8739;16,0.8592;2,0.856;9,0.8363;3,0.8219;6,0.7706;4,0.7554;0,0.7378;8,0.6615;10,0.5371
13480	6,0.9319;2,0.9116;3,0.9107;0,0.9046;4,0.902;5,0.8882;1,0.8725;8,0.8705;9,0.8462;7,0.7026
14005	1,0.8831;3,0.8671;4,0.8605;2,0.7504;6,0.7392;5,0.7031;0,0.06
13406	3,0.8765;2,0.8153;1,0.6239;0,0.1532
14174	1,0.9206;0,0.9156;2,0.5901;3,0.0969
13324	0,0.9361;3,0.7773;1,0.752;2,0.6552
13430	10,0.9071;0,0.9031;5,0.9008;7,0.8991;1,0.8816;3,0.8414;4,0.8365;2,0.8326;6,0.8205;8,0.6809;11,0.5723;9,0.4779
12730	2,0.901;1,0.8412;0,0.7633
12785	6,0.9558;9,0.9523;10,0.898;2,0.8505;1,0.8463;3,0.8167;8,0.8164;12,0.8023;4,0.7857;7,0.7779;14,0.7602;5,0.7342;0,0.7;13,0.6667;11,0.5018
13838	0,0.9351;3,0.773;2,0.7563;1,-0.0716
12140	1,0.9215;0,0.9066;5,0.8356;3,0.8339;4,0.7363;2,0.7138
13694	2,0.7879;1,0.759;0,0.6126
13455	1,0.9537;4,0.9332;5,0.9128;3,0.9113;0,0.8841;6,0.865;2,0.8457;8,0.7365;7,0.6133
11882	0,0.9014;2,0.8205;1,0.7905
13367	2,0.9431;1,0.883;0,0.8079
13580	0,0.9041
12629	2,0.8841;0,0.8729;1,0.661
12158	0,0.95
12984	0,0.9429;4,0.9035;3,0.888;5,0.8844;2,0.8784;6,0.8755;10,0.8701;8,0.8617;11,0.8446;1,0.8061;7,0.7288;9,0.0405
13648	0,0.9485;2,0.8626;1,0.0825
14076	1,0.8924;0,0.8668
13464	0,0.7111
13884	0,0.8496;6,0.8317;4,0.8003;1,0.7309;2,0.7107;5,0.6074;3,0.5437
13983	0,0.9719
13779	1,0.8819;0,0.8683;2,0.8458
12263	0,0.8823;2,0.8671;1,0.8199
12159	0,0.9313;2,0.8426;1,0.0
13121	2,0.9338;5,0.9303;10,0.9298;3,0.9298;12,0.9288;9,0.9077;1,0.9077;8,0.9017;0,0.9017;11,0.8636;4,0.8636;6,0.7541;13,0.6412;7,0.6412
14131	2,0.8322;0,0.7491;1,0.6061;3,0.1454
12208	0,0.9373;2,0.9286;1,0.9069
12958	1,0.8944;5,0.8735;2,0.802;4,0.7892;0,0.788;3,0.7522;6,0.0093
12786	0,0.8765;1,0.694
12250	0,0.9778;1,0.8505
13493	0,0.9665;1,0.7289
13225	4,0.9313;7,0.9312;6,0.9171;10,0.9116;12,0.8966;0,0.8956;11,0.889;1,0.8844;3,0.8731;9,0.865;8,0.8442;5,0.8427;2,0.0888
13586	8,0.9374;9,0.9124;11,0.9045;2,0.8816;1,0.8633;3,0.8592;6,0.8567;10,0.8416;7,0.8377;0,0.8188;5,0.8021;4,0.714
12927	0,0.9584;1,0.7774
14110	1,0.8744;0,0.8701;7,0.8664;3,0.8646;5,0.8463;2,0.8027;4,0.7811;8,0.6702;6,0.4052
13782	0,0.9373
11946	1,0.9502;5,0.9207;0,0.9103;3,0.8958;8,0.889;2,0.8889;4,0.8588;7,0.8252;6,0.763
14185	4,0.9489;7,0.936;17,0.9319;10,0.9085;9,0.896;1,0.8876;16,0.8782;11,0.8656;3,0.8529;5,0.85;13,0.8482;8,0.8411;14,0.8153;2,0.8013;12,0.7897;0,0.7219;6,0.69;15,0.594
12273	0,0.9552;4,0.886;5,0.8816;2,0.8587;3,0.8305;1,0.8239
12943	0,0.8908;1,0.8891;2,0.8807;4,0.834;3,0.7468
13246	0,0.9104;2,0.852;1,0.6674;3,0.5489
